chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
4,1,132,-2.26856190241436,8,0.0052045452973653,0.0202675048677378,largedata/Dm/gene_CHH/chh_input/GRMZM5G809417_chh.out
4,1,222,-2.28574570706506,48,0.0356496797889881,0.095391127199227,largedata/Dm/gene_CHH/chh_input/GRMZM5G809445_chh.out
10,1,4691,-2.72497288766805,572,0.0154824342445589,0.0562948088418506,largedata/Dm/gene_CHH/chh_input/GRMZM5G809546_chh.out
3,1,27,-2.0675128799436,5,0.0135128552360443,0.0564013282282274,largedata/Dm/gene_CHH/chh_input/GRMZM5G809578_chh.out
8,1,825,-2.66786937914244,27,0.00231241774551323,0.00989565981726339,largedata/Dm/gene_CHH/chh_input/GRMZM5G809587_chh.out
6,1,920,-2.93211930282898,57,0.00523506135230726,0.0262184136079648,largedata/Dm/gene_CHH/chh_input/GRMZM5G809695_chh.out
5,1,202,-1.95197590372191,33,0.0354336821650684,0.0771565161510361,largedata/Dm/gene_CHH/chh_input/GRMZM5G809727_chh.out
10,1,110,-0.236819398837732,46,0.165995116173483,0.177545643713204,largedata/Dm/gene_CHH/chh_input/GRMZM5G810047_chh.out
5,1,86,-2.49111406717403,25,0.0378133110603373,0.126968991587819,largedata/Dm/gene_CHH/chh_input/GRMZM5G810054_chh.out
2,1,636,-2.8123629971245,28,0.00303384519905816,0.0150887712972147,largedata/Dm/gene_CHH/chh_input/GRMZM5G810061_chh.out
7,1,11,-1.72736085171257,2,0.00948354610690736,0.0558935423249248,largedata/Dm/gene_CHH/chh_input/GRMZM5G810231_chh.out
4,1,183,-1.91753587224716,41,0.0504205182726041,0.106551015416873,largedata/Dm/gene_CHH/chh_input/GRMZM5G810246_chh.out
1,1,891,-2.84505559652762,42,0.00459427502275503,0.0211275755670314,largedata/Dm/gene_CHH/chh_input/GRMZM5G810275_chh.out
10,1,284,-1.95691085525253,28,0.0227696467663102,0.0499683148844321,largedata/Dm/gene_CHH/chh_input/GRMZM5G810350_chh.out
9,1,137,-2.34821625488985,9,0.00370388848241407,0.0173122881011363,largedata/Dm/gene_CHH/chh_input/GRMZM5G810393_chh.out
10,1,13,-1.31028777638646,1,0.00399885839036636,0.0231503799019331,largedata/Dm/gene_CHH/chh_input/GRMZM5G810727_chh.out
2,1,18,-1.07090554438216,5,0.0589631017456665,0.0955486453933725,largedata/Dm/gene_CHH/chh_input/GRMZM5G810943_chh.out
6,1,305,-2.48470320653465,14,0.00397635388233146,0.0158385544929711,largedata/Dm/gene_CHH/chh_input/GRMZM5G811022_chh.out
1,1,33,0.897147837342093,3,0.047465106100121,0.0350523960446533,largedata/Dm/gene_CHH/chh_input/GRMZM5G811034_chh.out
1,1,374,-2.39350442132029,10,0.00179754044267142,0.0078736321408629,largedata/Dm/gene_CHH/chh_input/GRMZM5G811069_chh.out
1,1,348,-2.46952121579887,8,0.00119323407883927,0.00685168870279567,largedata/Dm/gene_CHH/chh_input/GRMZM5G811095_chh.out
6,1,33,-1.88913153019876,9,0.0448256828960523,0.10949637410051,largedata/Dm/gene_CHH/chh_input/GRMZM5G811190_chh.out
9,1,73,-1.3712846811807,15,0.0532967511431572,0.0890097851200193,largedata/Dm/gene_CHH/chh_input/GRMZM5G811192_chh.out
9,1,607,-2.69443810528103,73,0.0161626287491254,0.0595730819373413,largedata/Dm/gene_CHH/chh_input/GRMZM5G811223_chh.out
4,1,284,-1.88529775595075,51,0.0434563035764017,0.0893960085679833,largedata/Dm/gene_CHH/chh_input/GRMZM5G811285_chh.out
1,1,708,-2.29360573329167,132,0.0339823696359816,0.0883538670277745,largedata/Dm/gene_CHH/chh_input/GRMZM5G811373_chh.out
6,1,438,-2.50954395244751,60,0.0222587065813297,0.0697779357254635,largedata/Dm/gene_CHH/chh_input/GRMZM5G811469_chh.out
1,1,358,-2.56716126874635,10,0.00145007573154747,0.00833252919590191,largedata/Dm/gene_CHH/chh_input/GRMZM5G811593_chh.out
4,1,61,-1.5623495986909,2,0.00258066389381449,0.0102182701069118,largedata/Dm/gene_CHH/chh_input/GRMZM5G811633_chh.out
5,1,393,-2.63778007834784,83,0.0300225295713567,0.104177042539343,largedata/Dm/gene_CHH/chh_input/GRMZM5G811674_chh.out
9,1,87,-2.2229728988337,16,0.0230373934277156,0.0671409632208092,largedata/Dm/gene_CHH/chh_input/GRMZM5G811697_chh.out
6,1,97,-2.11254878861605,4,0.0021415206221197,0.012330049756075,largedata/Dm/gene_CHH/chh_input/GRMZM5G811731_chh.out
8,1,314,-1.64186709034628,11,0.00923433218577912,0.0179921373771912,largedata/Dm/gene_CHH/chh_input/GRMZM5G811797_chh.out
5,1,39,-2.25213434535677,5,0.006675241104495,0.0389703043889109,largedata/Dm/gene_CHH/chh_input/GRMZM5G811908_chh.out
3,1,529,-2.60101499997705,46,0.0101074881575723,0.0355228524508116,largedata/Dm/gene_CHH/chh_input/GRMZM5G811948_chh.out
9,1,144,-2.23565651656075,5,0.00180286265835195,0.0103701207636469,largedata/Dm/gene_CHH/chh_input/GRMZM5G812126_chh.out
10,1,661,-2.60365483771081,11,0.000863637005643821,0.00495453736769385,largedata/Dm/gene_CHH/chh_input/GRMZM5G812144_chh.out
6,1,284,1.53336070054935,87,0.183210930697477,0.129518338241473,largedata/Dm/gene_CHH/chh_input/GRMZM5G812169_chh.out
9,1,669,-2.81153012203107,29,0.00375406202499328,0.0177753118570728,largedata/Dm/gene_CHH/chh_input/GRMZM5G812228_chh.out
6,1,55,-2.03816445959244,7,0.0111045597672596,0.0372568673201978,largedata/Dm/gene_CHH/chh_input/GRMZM5G812246_chh.out
8,1,133,-2.16884137722011,6,0.00268745101425268,0.0123882263421078,largedata/Dm/gene_CHH/chh_input/GRMZM5G812265_chh.out
3,1,474,-2.83745212344924,45,0.00803271757601037,0.0369306976568565,largedata/Dm/gene_CHH/chh_input/GRMZM5G812270_chh.out
9,1,208,-2.45857835708191,33,0.0222966208716452,0.0703230480178878,largedata/Dm/gene_CHH/chh_input/GRMZM5G812289_chh.out
1,1,40,-2.17523855989406,7,0.0128503654554514,0.0512281925652721,largedata/Dm/gene_CHH/chh_input/GRMZM5G812298_chh.out
9,1,25,-1.70880848052828,2,0.00415919090997305,0.0240902853421034,largedata/Dm/gene_CHH/chh_input/GRMZM5G812326_chh.out
6,1,136,-2.35145364723586,10,0.00555150720358428,0.0225157571810595,largedata/Dm/gene_CHH/chh_input/GRMZM5G812356_chh.out
8,1,70,-2.03361038057144,5,0.00687617039347364,0.024962356268416,largedata/Dm/gene_CHH/chh_input/GRMZM5G812371_chh.out
8,1,53,-1.52254483234957,2,0.00294129499595461,0.011276160875272,largedata/Dm/gene_CHH/chh_input/GRMZM5G812425_chh.out
10,1,161,-2.16884137722011,6,0.00222006822916526,0.0102337521956543,largedata/Dm/gene_CHH/chh_input/GRMZM5G812538_chh.out
8,1,382,-2.02004483420892,37,0.0184468184440422,0.0418334881938756,largedata/Dm/gene_CHH/chh_input/GRMZM5G812548_chh.out
5,1,542,-2.73003859240164,29,0.00578591109456898,0.0243097638913713,largedata/Dm/gene_CHH/chh_input/GRMZM5G812555_chh.out
2,1,163,-2.3018210498866,11,0.00944759782464247,0.0306081502503242,largedata/Dm/gene_CHH/chh_input/GRMZM5G812660_chh.out
4,1,198,-2.52544438199739,9,0.00236081944553975,0.0136012940995972,largedata/Dm/gene_CHH/chh_input/GRMZM5G812738_chh.out
9,1,331,-2.50945262720079,15,0.00275507461236743,0.0121535179570497,largedata/Dm/gene_CHH/chh_input/GRMZM5G812774_chh.out
2,1,101,-1.30109718689921,1,0.000513735813438937,0.0029443585153543,largedata/Dm/gene_CHH/chh_input/GRMZM5G812796_chh.out
2,1,134,-1.75515256163532,4,0.0026344657979352,0.00859711145359384,largedata/Dm/gene_CHH/chh_input/GRMZM5G812860_chh.out
8,1,1108,-2.80880078428669,54,0.00486278620782099,0.0209176088998718,largedata/Dm/gene_CHH/chh_input/GRMZM5G812921_chh.out
5,1,723,-2.63856562095597,22,0.00205297915164287,0.00900097883288595,largedata/Dm/gene_CHH/chh_input/GRMZM5G812923_chh.out
1,1,601,-2.64170670132077,29,0.0048902597811856,0.0190100804406475,largedata/Dm/gene_CHH/chh_input/GRMZM5G812926_chh.out
5,1,152,-2.24639307571559,26,0.0323129989214226,0.086634026897314,largedata/Dm/gene_CHH/chh_input/GRMZM5G813002_chh.out
7,1,1025,-2.8828694625954,46,0.00442828772915549,0.0210322675700498,largedata/Dm/gene_CHH/chh_input/GRMZM5G813007_chh.out
10,1,558,-2.21850372169103,139,0.0466895804626699,0.115297821059392,largedata/Dm/gene_CHH/chh_input/GRMZM5G813055_chh.out
5,1,1517,-2.78621815115369,47,0.00207671586768,0.00924628880098517,largedata/Dm/gene_CHH/chh_input/GRMZM5G813092_chh.out
1,1,819,-2.6842542094547,45,0.00648626176490295,0.0246259549647579,largedata/Dm/gene_CHH/chh_input/GRMZM5G813111_chh.out
1,1,11,-1.72736085171257,2,0.00948354610690736,0.0558935423249248,largedata/Dm/gene_CHH/chh_input/GRMZM5G813124_chh.out
1,1,1543,-2.53289432267595,190,0.019914420448404,0.0616598461309843,largedata/Dm/gene_CHH/chh_input/GRMZM5G813143_chh.out
8,1,1291,-2.83232175258624,63,0.00595024721046821,0.0255751530351225,largedata/Dm/gene_CHH/chh_input/GRMZM5G813206_chh.out
7,1,702,-2.59340359435927,34,0.00720170936480035,0.0252562027136581,largedata/Dm/gene_CHH/chh_input/GRMZM5G813217_chh.out
3,1,244,-2.22631972769188,10,0.00490545302237798,0.0158148434672698,largedata/Dm/gene_CHH/chh_input/GRMZM5G813244_chh.out
6,1,596,-2.58677698119268,24,0.00299055662283553,0.0119964766195943,largedata/Dm/gene_CHH/chh_input/GRMZM5G813259_chh.out
6,1,175,-2.15921319157923,27,0.0296943824046699,0.0747720734463481,largedata/Dm/gene_CHH/chh_input/GRMZM5G813302_chh.out
6,1,354,-2.75887019342444,19,0.00397232666161665,0.0199940860458343,largedata/Dm/gene_CHH/chh_input/GRMZM5G813363_chh.out
3,1,14,-1.30949986150403,1,0.00371262650850502,0.0214747904815923,largedata/Dm/gene_CHH/chh_input/GRMZM5G813403_chh.out
10,1,331,-2.07657815383653,16,0.00905119183564225,0.0226482456783018,largedata/Dm/gene_CHH/chh_input/GRMZM5G813470_chh.out
2,1,106,-2.24489814976901,7,0.00438541823650496,0.0193313934208574,largedata/Dm/gene_CHH/chh_input/GRMZM5G813532_chh.out
8,1,170,-2.21847559388321,7,0.00307216461024165,0.0126355105234134,largedata/Dm/gene_CHH/chh_input/GRMZM5G813584_chh.out
7,1,1448,-2.44686961202376,207,0.0236930371450616,0.0684460304412001,largedata/Dm/gene_CHH/chh_input/GRMZM5G813606_chh.out
4,1,872,-2.77882355233675,52,0.0058087749088944,0.0243378800452952,largedata/Dm/gene_CHH/chh_input/GRMZM5G813627_chh.out
3,1,16,-1.71665881668211,2,0.00650769802381432,0.0379715380515403,largedata/Dm/gene_CHH/chh_input/GRMZM5G813651_chh.out
1,1,282,-1.96344894478127,32,0.026074539191422,0.0570833075781033,largedata/Dm/gene_CHH/chh_input/GRMZM5G813670_chh.out
10,1,210,-2.40830730090269,7,0.00173068152006459,0.00995288519489744,largedata/Dm/gene_CHH/chh_input/GRMZM5G813783_chh.out
1,1,576,-2.88980365013067,32,0.00523470587155406,0.0263625684666273,largedata/Dm/gene_CHH/chh_input/GRMZM5G813886_chh.out
1,1,334,-1.46656789693636,10,0.00785495226226111,0.0141098614045529,largedata/Dm/gene_CHH/chh_input/GRMZM5G813892_chh.out
5,1,62,-1.80649509558385,3,0.00334557491255635,0.0144303677958203,largedata/Dm/gene_CHH/chh_input/GRMZM5G813903_chh.out
4,1,613,-1.71592905639132,49,0.0214236835658343,0.0402754325773928,largedata/Dm/gene_CHH/chh_input/GRMZM5G813909_chh.out
2,1,149,-2.18429533362194,29,0.0360071960113788,0.091980377582343,largedata/Dm/gene_CHH/chh_input/GRMZM5G814007_chh.out
10,1,143,-2.20713626735128,7,0.00571863538665385,0.02004663085674,largedata/Dm/gene_CHH/chh_input/GRMZM5G814035_chh.out
5,1,896,-2.50871829978748,159,0.0278412013280939,0.0848276928603496,largedata/Dm/gene_CHH/chh_input/GRMZM5G814057_chh.out
3,1,41,-1.80649509558385,3,0.0050591620628901,0.0218215317888014,largedata/Dm/gene_CHH/chh_input/GRMZM5G814089_chh.out
1,1,165,-2.23680689647712,23,0.0277913251905837,0.0744113448412897,largedata/Dm/gene_CHH/chh_input/GRMZM5G814154_chh.out
9,1,2057,-2.80995858399895,177,0.00952815107554993,0.0384497292427428,largedata/Dm/gene_CHH/chh_input/GRMZM5G814159_chh.out
7,1,223,-1.94412844393187,14,0.0122526425896761,0.0284929745169123,largedata/Dm/gene_CHH/chh_input/GRMZM5G814164_chh.out
9,1,752,-2.53440133997296,85,0.0166016345177229,0.0525892000960346,largedata/Dm/gene_CHH/chh_input/GRMZM5G814279_chh.out
5,1,378,-2.4806317124436,12,0.00333719988026537,0.0131157978216838,largedata/Dm/gene_CHH/chh_input/GRMZM5G814310_chh.out
3,1,308,-2.56235758189509,16,0.0033432248661049,0.0149612069452153,largedata/Dm/gene_CHH/chh_input/GRMZM5G814314_chh.out
1,1,91,-2.48004486905549,8,0.00457161692315156,0.0265124494581518,largedata/Dm/gene_CHH/chh_input/GRMZM5G814389_chh.out
1,1,305,-2.49265034884246,13,0.00482818420825595,0.0185033163503527,largedata/Dm/gene_CHH/chh_input/GRMZM5G814549_chh.out
5,1,54,-1.94722094444384,3,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHH/chh_input/GRMZM5G814596_chh.out
5,1,545,-2.79065122159288,26,0.00284768070704907,0.0144955780640925,largedata/Dm/gene_CHH/chh_input/GRMZM5G814700_chh.out
1,1,168,-2.29875114508629,8,0.00272281127072552,0.01268943659758,largedata/Dm/gene_CHH/chh_input/GRMZM5G814718_chh.out
4,1,20,-1.96513549524966,4,0.0128714157345039,0.0576006467390787,largedata/Dm/gene_CHH/chh_input/GRMZM5G814787_chh.out
7,1,2171,-2.4233245810202,371,0.0280195518241019,0.0790706596627229,largedata/Dm/gene_CHH/chh_input/GRMZM5G814851_chh.out
2,1,92,-0.915045736298005,7,0.0211272555376008,0.0300971390324954,largedata/Dm/gene_CHH/chh_input/GRMZM5G814913_chh.out
2,1,247,-2.41107146893609,27,0.0169616452531307,0.0519979357237932,largedata/Dm/gene_CHH/chh_input/GRMZM5G814926_chh.out
5,1,623,-2.71579995951945,39,0.00721004994950514,0.0286569949000537,largedata/Dm/gene_CHH/chh_input/GRMZM5G814945_chh.out
7,1,22,-1.487624649883,6,0.0409984033264079,0.0856558676558704,largedata/Dm/gene_CHH/chh_input/GRMZM5G814981_chh.out
3,1,2158,-2.8813506303302,49,0.00154209307469786,0.0075834140557259,largedata/Dm/gene_CHH/chh_input/GRMZM5G814985_chh.out
10,1,26,-1.30490419435508,1,0.00199722486273818,0.0114944851404899,largedata/Dm/gene_CHH/chh_input/GRMZM5G814991_chh.out
3,1,584,-2.61391981530948,26,0.00599131268757001,0.0222023392253252,largedata/Dm/gene_CHH/chh_input/GRMZM5G815009_chh.out
6,1,184,-1.69770535523126,2,0.0005640072235568,0.00323292602915338,largedata/Dm/gene_CHH/chh_input/GRMZM5G815032_chh.out
5,1,372,-2.79910370894192,34,0.00619328219838826,0.0293521654370263,largedata/Dm/gene_CHH/chh_input/GRMZM5G815077_chh.out
4,1,171,-0.917779059225576,79,0.159947049788139,0.212746247376826,largedata/Dm/gene_CHH/chh_input/GRMZM5G815098_chh.out
4,1,18,-1.30725934493737,1,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHH/chh_input/GRMZM5G815154_chh.out
3,1,677,0.313423792885955,51,0.0372058013711423,0.0342707545769404,largedata/Dm/gene_CHH/chh_input/GRMZM5G815165_chh.out
1,1,261,-2.46814762456058,12,0.00295894614586296,0.0132415279859951,largedata/Dm/gene_CHH/chh_input/GRMZM5G815323_chh.out
9,1,43,-1.98863685360684,5,0.00826925226870628,0.0326038020796696,largedata/Dm/gene_CHH/chh_input/GRMZM5G815338_chh.out
10,1,970,-2.78266974757869,89,0.00796765365449346,0.0324722005958749,largedata/Dm/gene_CHH/chh_input/GRMZM5G815353_chh.out
1,1,139,-2.39055419374139,10,0.00401030979464603,0.0187830217315391,largedata/Dm/gene_CHH/chh_input/GRMZM5G815358_chh.out
1,1,1140,-2.35423320592278,66,0.0108399646256607,0.0298960357311872,largedata/Dm/gene_CHH/chh_input/GRMZM5G815369_chh.out
1,1,60,-2.20126605571895,16,0.0396258434436546,0.110910255261491,largedata/Dm/gene_CHH/chh_input/GRMZM5G815531_chh.out
7,1,88,-2.18579425022696,7,0.00712016341230923,0.0266761947030333,largedata/Dm/gene_CHH/chh_input/GRMZM5G815665_chh.out
6,1,43,-2.28745371944476,6,0.00981983223162973,0.0468683822493428,largedata/Dm/gene_CHH/chh_input/GRMZM5G815715_chh.out
4,1,306,-2.64728922464077,41,0.0116867963590381,0.0445551694259955,largedata/Dm/gene_CHH/chh_input/GRMZM5G815757_chh.out
7,1,22,-1.98863685360684,5,0.0161626294342896,0.0637256131557179,largedata/Dm/gene_CHH/chh_input/GRMZM5G815768_chh.out
8,1,165,-2.40977034088306,7,0.00220324376954807,0.012687683246053,largedata/Dm/gene_CHH/chh_input/GRMZM5G815808_chh.out
9,1,899,-2.68632574354799,77,0.0106805225297711,0.0391064453390593,largedata/Dm/gene_CHH/chh_input/GRMZM5G815839_chh.out
4,1,108,-2.04695465869132,12,0.015688877186053,0.0415387445382382,largedata/Dm/gene_CHH/chh_input/GRMZM5G815851_chh.out
3,1,541,-2.55376053994478,15,0.00250747207970294,0.010351461732324,largedata/Dm/gene_CHH/chh_input/GRMZM5G815894_chh.out
5,1,345,-2.24002246541759,7,0.0011809615544945,0.00548006448545007,largedata/Dm/gene_CHH/chh_input/GRMZM5G816015_chh.out
5,1,446,-2.59221132220659,18,0.00214671385405107,0.0101078041971445,largedata/Dm/gene_CHH/chh_input/GRMZM5G816031_chh.out
6,1,298,-2.22631972769188,10,0.00401654542771888,0.0129490664631337,largedata/Dm/gene_CHH/chh_input/GRMZM5G816110_chh.out
1,1,31,-1.70622502817826,2,0.00335266549470054,0.0193718491898959,largedata/Dm/gene_CHH/chh_input/GRMZM5G816127_chh.out
3,1,289,-2.43132077567505,29,0.0150745642548482,0.0467839027918268,largedata/Dm/gene_CHH/chh_input/GRMZM5G816228_chh.out
2,1,64,-2.57487625537214,25,0.0382164387921087,0.143444058437355,largedata/Dm/gene_CHH/chh_input/GRMZM5G816240_chh.out
6,1,68,-2.24223559982415,5,0.00382205663189383,0.0221150334149426,largedata/Dm/gene_CHH/chh_input/GRMZM5G816289_chh.out
5,1,12,-1.72441537531151,2,0.00868875551817083,0.0510679411028841,largedata/Dm/gene_CHH/chh_input/GRMZM5G816314_chh.out
3,1,377,-2.36059275416774,19,0.00567952379449607,0.0181750984618102,largedata/Dm/gene_CHH/chh_input/GRMZM5G816356_chh.out
10,1,530,-2.47153555463418,12,0.00134879616941738,0.00621748718302016,largedata/Dm/gene_CHH/chh_input/GRMZM5G816432_chh.out
2,1,465,-2.72957328176936,32,0.00455030346020564,0.0203288548003844,largedata/Dm/gene_CHH/chh_input/GRMZM5G816457_chh.out
2,1,97,-1.94310784731979,3,0.00160568019544625,0.00923074142810416,largedata/Dm/gene_CHH/chh_input/GRMZM5G816517_chh.out
3,1,151,-2.23539115312578,5,0.00171920954493312,0.00988658875698089,largedata/Dm/gene_CHH/chh_input/GRMZM5G816545_chh.out
2,1,157,-1.80649509558385,3,0.00132118244954455,0.0056986165817889,largedata/Dm/gene_CHH/chh_input/GRMZM5G816552_chh.out
4,1,315,-2.58733844683213,47,0.0200962511948154,0.0689112990097462,largedata/Dm/gene_CHH/chh_input/GRMZM5G816582_chh.out
5,1,931,-2.6533905321011,29,0.0020856190053579,0.00876902878613153,largedata/Dm/gene_CHH/chh_input/GRMZM5G816609_chh.out
6,1,587,-2.72951622083768,33,0.00624516448955935,0.0257181086561475,largedata/Dm/gene_CHH/chh_input/GRMZM5G816636_chh.out
5,1,167,-2.30886414942679,31,0.0273184783405682,0.0769971454352961,largedata/Dm/gene_CHH/chh_input/GRMZM5G816691_chh.out
3,1,549,-2.84123054820509,28,0.00543597942716117,0.0259112513425597,largedata/Dm/gene_CHH/chh_input/GRMZM5G816784_chh.out
9,1,469,-2.68391107610046,18,0.00270097730891308,0.0128913034331881,largedata/Dm/gene_CHH/chh_input/GRMZM5G816791_chh.out
3,1,759,-1.64856543136215,51,0.0200283258657922,0.036311731886712,largedata/Dm/gene_CHH/chh_input/GRMZM5G816891_chh.out
9,1,749,-2.51684703572258,25,0.00398514086380348,0.0138204934156644,largedata/Dm/gene_CHH/chh_input/GRMZM5G817035_chh.out
2,1,838,-2.61388530453877,44,0.00567231476409889,0.0203689290354696,largedata/Dm/gene_CHH/chh_input/GRMZM5G817037_chh.out
3,1,100,-1.96513549524966,4,0.00257428314690077,0.0115201293478157,largedata/Dm/gene_CHH/chh_input/GRMZM5G817173_chh.out
2,1,176,-2.41576108270522,11,0.00443010647772679,0.0188306741921286,largedata/Dm/gene_CHH/chh_input/GRMZM5G817182_chh.out
8,1,462,-2.09197865032501,15,0.00614633535761762,0.0156252719853261,largedata/Dm/gene_CHH/chh_input/GRMZM5G817255_chh.out
8,1,55,-1.81378381591809,9,0.0243692544853305,0.0577331667084494,largedata/Dm/gene_CHH/chh_input/GRMZM5G817336_chh.out
7,1,213,-2.45675686249133,29,0.0182043059160409,0.0582964259322331,largedata/Dm/gene_CHH/chh_input/GRMZM5G817350_chh.out
6,1,933,-2.75078893767378,32,0.00271936358610167,0.0120403024239432,largedata/Dm/gene_CHH/chh_input/GRMZM5G817395_chh.out
6,1,68,-2.37913010461175,12,0.0176988321973182,0.0644394895213411,largedata/Dm/gene_CHH/chh_input/GRMZM5G817403_chh.out
8,1,40,-2.47468944699127,17,0.0406455919299237,0.150157361998985,largedata/Dm/gene_CHH/chh_input/GRMZM5G817436_chh.out
5,1,1604,-2.95721241044447,90,0.00474798850093875,0.0236302109601915,largedata/Dm/gene_CHH/chh_input/GRMZM5G817439_chh.out
7,1,2407,-2.90223681646046,154,0.00649754355806487,0.029233054831025,largedata/Dm/gene_CHH/chh_input/GRMZM5G817551_chh.out
7,1,107,-1.51940233039571,2,0.0014557788968225,0.00556686979357298,largedata/Dm/gene_CHH/chh_input/GRMZM5G817559_chh.out
8,1,543,-2.43960867729988,28,0.00786415680888779,0.0246114706029652,largedata/Dm/gene_CHH/chh_input/GRMZM5G817625_chh.out
1,1,275,-2.11665802981479,5,0.00156229182300308,0.00635405432286953,largedata/Dm/gene_CHH/chh_input/GRMZM5G817651_chh.out
9,1,310,-2.66139548595989,25,0.00673309415246974,0.0281523736462843,largedata/Dm/gene_CHH/chh_input/GRMZM5G817759_chh.out
3,1,46,-1.70280619878105,2,0.00225804956241434,0.0130053459309736,largedata/Dm/gene_CHH/chh_input/GRMZM5G817764_chh.out
2,1,208,-2.46647933709727,13,0.00470965052283854,0.0195451914066477,largedata/Dm/gene_CHH/chh_input/GRMZM5G817886_chh.out
1,1,544,-2.65357763952386,24,0.00272050827628173,0.0121149566433849,largedata/Dm/gene_CHH/chh_input/GRMZM5G817934_chh.out
5,1,75,-1.30154648447851,1,0.000691894671924935,0.0039673884504024,largedata/Dm/gene_CHH/chh_input/GRMZM5G817948_chh.out
7,1,248,-2.51558885397333,13,0.00355705679646803,0.0159458519978217,largedata/Dm/gene_CHH/chh_input/GRMZM5G817964_chh.out
7,1,131,-2.23622654195573,5,0.00198196264241371,0.0114061485667485,largedata/Dm/gene_CHH/chh_input/GRMZM5G818058_chh.out
5,1,69,-1.70051010017599,2,0.00150475982355536,0.00864809622162601,largedata/Dm/gene_CHH/chh_input/GRMZM5G818068_chh.out
8,1,19,-1.30685230264492,1,0.00273413609106671,0.0157691837571427,largedata/Dm/gene_CHH/chh_input/GRMZM5G818101_chh.out
4,1,20,-2.07812035452688,6,0.0292361474776562,0.102708839545796,largedata/Dm/gene_CHH/chh_input/GRMZM5G818155_chh.out
3,1,101,-1.30109718689921,1,0.000513735813438937,0.0029443585153543,largedata/Dm/gene_CHH/chh_input/GRMZM5G818186_chh.out
5,1,34,-1.30368088040791,1,0.00152690656270047,0.00877592729901862,largedata/Dm/gene_CHH/chh_input/GRMZM5G818194_chh.out
1,1,71,-1.96513549524966,4,0.00362575091112785,0.0162255342926982,largedata/Dm/gene_CHH/chh_input/GRMZM5G818213_chh.out
1,1,189,-2.39055419374139,10,0.0029493812775439,0.0138139683634071,largedata/Dm/gene_CHH/chh_input/GRMZM5G818431_chh.out
5,1,221,-2.4448652526749,36,0.0252434736616004,0.0776106657119109,largedata/Dm/gene_CHH/chh_input/GRMZM5G818514_chh.out
7,1,103,-1.94281249006359,3,0.00151207033900918,0.00869029074605752,largedata/Dm/gene_CHH/chh_input/GRMZM5G818643_chh.out
3,1,65,-2.4208262384681,7,0.00560359995652407,0.0326018835970594,largedata/Dm/gene_CHH/chh_input/GRMZM5G818655_chh.out
4,1,506,-2.64570006199143,30,0.00597836752001095,0.0232372100358249,largedata/Dm/gene_CHH/chh_input/GRMZM5G818760_chh.out
1,1,447,-2.48245834976974,52,0.0183005691082333,0.0566092756306634,largedata/Dm/gene_CHH/chh_input/GRMZM5G818791_chh.out
7,1,42,-1.9721525332337,5,0.00995850618025829,0.0362579967181462,largedata/Dm/gene_CHH/chh_input/GRMZM5G818812_chh.out
9,1,558,-2.48798225912052,51,0.0146816061333345,0.0456126095319243,largedata/Dm/gene_CHH/chh_input/GRMZM5G818887_chh.out
10,1,18,-1.53594178795836,5,0.0430759827776369,0.0955486453933725,largedata/Dm/gene_CHH/chh_input/GRMZM5G818925_chh.out
10,1,219,-2.24002246541759,7,0.00186041888721737,0.00863297829899669,largedata/Dm/gene_CHH/chh_input/GRMZM5G818977_chh.out
3,1,249,-2.47094750168775,8,0.00166807115887887,0.00959111418225916,largedata/Dm/gene_CHH/chh_input/GRMZM5G818978_chh.out
1,1,49,-1.84713969233657,15,0.0535626211170351,0.11806630285121,largedata/Dm/gene_CHH/chh_input/GRMZM5G818983_chh.out
3,1,26,-1.71634703580834,4,0.0161128546905899,0.0479472674247399,largedata/Dm/gene_CHH/chh_input/GRMZM5G819035_chh.out
6,1,1726,-1.6226816131048,232,0.0373130556716972,0.0658334259382996,largedata/Dm/gene_CHH/chh_input/GRMZM5G819204_chh.out
4,1,214,-2.71439448935285,32,0.0118707030930461,0.050615733590456,largedata/Dm/gene_CHH/chh_input/GRMZM5G819212_chh.out
7,1,106,-2.28593871488719,9,0.00525356191159636,0.0223753157533555,largedata/Dm/gene_CHH/chh_input/GRMZM5G819222_chh.out
1,1,39,-2.14545904326045,10,0.0273889922214306,0.0852763199465959,largedata/Dm/gene_CHH/chh_input/GRMZM5G819246_chh.out
7,1,60,-1.21059026756285,5,0.017505653269875,0.0305416221709019,largedata/Dm/gene_CHH/chh_input/GRMZM5G819257_chh.out
3,1,210,-2.39055419374139,10,0.00265444314978951,0.0124325715270664,largedata/Dm/gene_CHH/chh_input/GRMZM5G819302_chh.out
1,1,1075,-2.53245552743107,102,0.0141736739416156,0.0445360868118256,largedata/Dm/gene_CHH/chh_input/GRMZM5G819320_chh.out
2,1,323,-2.61361565605925,20,0.00416272523566013,0.018233674431472,largedata/Dm/gene_CHH/chh_input/GRMZM5G819438_chh.out
5,1,305,-2.74084786201551,21,0.00445697506532634,0.0221863162782297,largedata/Dm/gene_CHH/chh_input/GRMZM5G819452_chh.out
