chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
7,1,502,-0.13873442409422,172,0.150679227621695,0.156491270167535,largedata/Dm/gene_CHG/chg_input/GRMZM2G459702_chg.out
5,1,269,-2.44280643294397,15,0.00645637386324963,0.0229099316650071,largedata/Dm/gene_CHG/chg_input/GRMZM2G459715_chg.out
4,1,450,-1.84172471064545,117,0.0633934668107201,0.125463718932862,largedata/Dm/gene_CHG/chg_input/GRMZM2G459746_chg.out
5,1,304,-0.934812059844125,107,0.120348421957706,0.160803704934223,largedata/Dm/gene_CHG/chg_input/GRMZM2G459755_chg.out
1,1,212,-2.31022806188187,20,0.0130915681879777,0.0388642361326995,largedata/Dm/gene_CHG/chg_input/GRMZM2G459811_chg.out
1,1,46,-2.73273596979771,43,0.102059234260492,0.410789056520945,largedata/Dm/gene_CHG/chg_input/GRMZM2G459824_chg.out
4,1,133,-1.18790355276862,122,0.275770643747659,0.405116940705058,largedata/Dm/gene_CHG/chg_input/GRMZM2G459828_chg.out
2,1,22,0.033639712186126,14,0.266136373711023,0.263515005164747,largedata/Dm/gene_CHG/chg_input/GRMZM2G459847_chg.out
2,1,367,-0.967496847017527,120,0.110367099950073,0.149142624369657,largedata/Dm/gene_CHG/chg_input/GRMZM2G459854_chg.out
3,1,154,-2.41747649101442,12,0.00561169147928456,0.0231259841847936,largedata/Dm/gene_CHG/chg_input/GRMZM2G459861_chg.out
2,1,120,-2.38258867716069,15,0.012538042764632,0.0435412386205579,largedata/Dm/gene_CHG/chg_input/GRMZM2G459874_chg.out
2,1,151,-0.705648048749818,139,0.335983660477052,0.414450394655186,largedata/Dm/gene_CHG/chg_input/GRMZM2G459896_chg.out
1,1,220,-1.12194279989946,69,0.104721339361337,0.150449908704601,largedata/Dm/gene_CHG/chg_input/GRMZM2G460012_chg.out
4,1,203,-2.45881648144903,11,0.00618508244634316,0.0238701031497286,largedata/Dm/gene_CHG/chg_input/GRMZM2G460025_chg.out
3,1,700,-0.973388918215114,286,0.1409216911112,0.190342124991885,largedata/Dm/gene_CHG/chg_input/GRMZM2G460078_chg.out
4,1,491,-0.915961444815052,45,0.0324068850515908,0.0432635865543232,largedata/Dm/gene_CHG/chg_input/GRMZM2G460090_chg.out
6,1,20,0.230469003529828,19,0.456639114909238,0.428378578560097,largedata/Dm/gene_CHG/chg_input/GRMZM2G460228_chg.out
6,1,58,-0.748167868259054,51,0.313301567953677,0.393856056940559,largedata/Dm/gene_CHG/chg_input/GRMZM2G460246_chg.out
6,1,358,0.282462562775465,342,0.458977897434011,0.426839735584668,largedata/Dm/gene_CHG/chg_input/GRMZM2G460371_chg.out
1,1,35,-1.30356809818312,1,0.00148324635596756,0.00852393600221201,largedata/Dm/gene_CHG/chg_input/GRMZM2G460383_chg.out
5,1,226,-2.4613602320799,58,0.0409324594706016,0.123770395428123,largedata/Dm/gene_CHG/chg_input/GRMZM2G460396_chg.out
4,1,598,-0.786869885092422,217,0.128336774464272,0.16251200753511,largedata/Dm/gene_CHG/chg_input/GRMZM2G460406_chg.out
9,1,38,-1.18953227124136,30,0.23174459330259,0.346926360013835,largedata/Dm/gene_CHG/chg_input/GRMZM2G460407_chg.out
2,1,59,-0.630635382851171,55,0.335694399532567,0.405512303549032,largedata/Dm/gene_CHG/chg_input/GRMZM2G460429_chg.out
2,1,344,-2.60360595955136,28,0.0060795069521638,0.02404392470238,largedata/Dm/gene_CHG/chg_input/GRMZM2G460472_chg.out
4,1,134,-2.32895452102474,9,0.00722178767430325,0.0266726135966619,largedata/Dm/gene_CHG/chg_input/GRMZM2G460544_chg.out
1,1,19,-1.35638651037182,18,0.262357865405891,0.429813171474298,largedata/Dm/gene_CHG/chg_input/GRMZM2G460611_chg.out
4,1,44,-0.58936833293008,44,0.384338423068149,0.45849122567414,largedata/Dm/gene_CHG/chg_input/GRMZM2G460684_chg.out
5,1,13,-0.735844206135922,13,0.361870967491206,0.462075560424896,largedata/Dm/gene_CHG/chg_input/GRMZM2G460793_chg.out
3,1,43,-1.02287397271156,1,0.00243732497637903,0.00693168027594056,largedata/Dm/gene_CHG/chg_input/GRMZM2G460860_chg.out
5,1,53,-0.735114681419647,47,0.304036478307772,0.380866071048931,largedata/Dm/gene_CHG/chg_input/GRMZM2G460864_chg.out
3,1,23,-1.70998827137414,2,0.00452179605008634,0.0262195117318308,largedata/Dm/gene_CHG/chg_input/GRMZM2G460866_chg.out
3,1,36,-1.57838933433716,30,0.205000053364546,0.366416017600993,largedata/Dm/gene_CHG/chg_input/GRMZM2G460869_chg.out
5,1,25,-1.30511376032213,1,0.00207720309792171,0.0119575225708909,largedata/Dm/gene_CHG/chg_input/GRMZM2G460958_chg.out
1,1,184,-2.65262452967039,31,0.0173764785661586,0.0674952351629467,largedata/Dm/gene_CHG/chg_input/GRMZM2G460988_chg.out
9,1,104,0.189612939269917,93,0.405067780608782,0.385343621284808,largedata/Dm/gene_CHG/chg_input/GRMZM2G461040_chg.out
5,1,100,-1.3160702053339,81,0.234487619523403,0.364042123805144,largedata/Dm/gene_CHG/chg_input/GRMZM2G461119_chg.out
3,1,18,4.19041988480437,13,0.703642593538904,0.313798149457056,largedata/Dm/gene_CHG/chg_input/GRMZM2G461139_chg.out
5,1,201,-2.69550861323928,25,0.015254569493306,0.0621019967517214,largedata/Dm/gene_CHG/chg_input/GRMZM2G461145_chg.out
7,1,159,-2.67246519385242,30,0.016464823343962,0.0670273387555278,largedata/Dm/gene_CHG/chg_input/GRMZM2G461159_chg.out
4,1,112,0.312159904776536,106,0.468915681295178,0.432570760480506,largedata/Dm/gene_CHG/chg_input/GRMZM2G461230_chg.out
5,1,335,-1.19698782096182,285,0.257150662396749,0.37781274702286,largedata/Dm/gene_CHG/chg_input/GRMZM2G461231_chg.out
1,1,268,-2.78340472502805,52,0.0171986078727549,0.073050926227275,largedata/Dm/gene_CHG/chg_input/GRMZM2G461269_chg.out
1,1,114,-2.16884137722011,6,0.00313535951662813,0.0144529307324592,largedata/Dm/gene_CHG/chg_input/GRMZM2G461278_chg.out
7,1,29,-1.70696146361575,2,0.0035843471141849,0.0207248244006547,largedata/Dm/gene_CHG/chg_input/GRMZM2G461279_chg.out
3,1,440,-1.70473336634,149,0.0880942573898076,0.162166788555717,largedata/Dm/gene_CHG/chg_input/GRMZM2G461356_chg.out
6,1,281,-2.56874557106113,16,0.00346011019409669,0.0158458733093295,largedata/Dm/gene_CHG/chg_input/GRMZM2G461447_chg.out
10,1,18,1.57353369250229,18,0.651811867999113,0.448803325901717,largedata/Dm/gene_CHG/chg_input/GRMZM2G461501_chg.out
4,1,62,1.64100249826162,62,0.644989371481955,0.445945234336455,largedata/Dm/gene_CHG/chg_input/GRMZM2G461533_chg.out
1,1,26,-1.30490419435508,1,0.00199722486273818,0.0114944851404899,largedata/Dm/gene_CHG/chg_input/GRMZM2G461548_chg.out
10,1,262,-0.939788846805881,97,0.124384792430799,0.166589200696409,largedata/Dm/gene_CHG/chg_input/GRMZM2G461557_chg.out
3,1,60,0.452606888953769,55,0.453694005694138,0.403813005231681,largedata/Dm/gene_CHG/chg_input/GRMZM2G461566_chg.out
2,1,501,-0.100687187370649,114,0.10072877108628,0.103531974827979,largedata/Dm/gene_CHG/chg_input/GRMZM2G461569_chg.out
7,1,110,-1.94250940265214,3,0.00141577553827811,0.00813464273121114,largedata/Dm/gene_CHG/chg_input/GRMZM2G461586_chg.out
7,1,55,0.197790417088682,52,0.438440524712863,0.415950910253599,largedata/Dm/gene_CHG/chg_input/GRMZM2G461592_chg.out
7,1,37,-2.0368906171226,10,0.0339602265116379,0.0943226869979884,largedata/Dm/gene_CHG/chg_input/GRMZM2G461625_chg.out
7,1,107,-1.69877249594882,83,0.192566361004319,0.355937148936951,largedata/Dm/gene_CHG/chg_input/GRMZM2G461663_chg.out
4,1,85,-2.28448872073245,23,0.0304745168170068,0.0895467672958724,largedata/Dm/gene_CHG/chg_input/GRMZM2G461671_chg.out
6,1,93,-2.33671360749885,6,0.00335266549470054,0.0193718491898959,largedata/Dm/gene_CHG/chg_input/GRMZM2G461716_chg.out
5,1,139,-0.75896182782868,48,0.116497829830028,0.147126600387431,largedata/Dm/gene_CHG/chg_input/GRMZM2G461791_chg.out
8,1,167,-2.65352939705212,25,0.01784746338002,0.070027803131623,largedata/Dm/gene_CHG/chg_input/GRMZM2G461793_chg.out
4,1,83,-2.28714404605363,8,0.00897605677704308,0.0345862229873024,largedata/Dm/gene_CHG/chg_input/GRMZM2G461804_chg.out
4,1,288,-0.56318396642031,95,0.123911603107411,0.146106449950606,largedata/Dm/gene_CHG/chg_input/GRMZM2G461808_chg.out
5,1,181,-2.62624957882771,24,0.0110696380163923,0.0450726030566775,largedata/Dm/gene_CHG/chg_input/GRMZM2G461936_chg.out
7,1,22,0.0434122651047307,19,0.374053274245375,0.369444884342397,largedata/Dm/gene_CHG/chg_input/GRMZM2G461944_chg.out
5,1,589,-2.26803928604419,85,0.0267195247182804,0.0688875638658747,largedata/Dm/gene_CHG/chg_input/GRMZM2G461948_chg.out
6,1,11,0.361350173476726,11,0.492539562304379,0.444217849574486,largedata/Dm/gene_CHG/chg_input/GRMZM2G462046_chg.out
7,1,717,-1.58384329645336,436,0.165231229293589,0.285719547146886,largedata/Dm/gene_CHG/chg_input/GRMZM2G462062_chg.out
5,1,125,-1.51896497154021,2,0.00124601285993149,0.00476303854781994,largedata/Dm/gene_CHG/chg_input/GRMZM2G462118_chg.out
3,1,173,-1.76377012168566,31,0.0400582520377669,0.0787781656408594,largedata/Dm/gene_CHG/chg_input/GRMZM2G462140_chg.out
8,1,57,0.219176417985106,54,0.437148252658906,0.412455596724014,largedata/Dm/gene_CHG/chg_input/GRMZM2G462239_chg.out
2,1,147,-2.71434572166889,30,0.0186034245907556,0.0784296154646094,largedata/Dm/gene_CHG/chg_input/GRMZM2G462261_chg.out
7,1,411,-2.53074448057345,98,0.0347531144594514,0.109262100183007,largedata/Dm/gene_CHG/chg_input/GRMZM2G462325_chg.out
4,1,102,5.62657466425624,71,0.728025615000432,0.287959465432761,largedata/Dm/gene_CHG/chg_input/GRMZM2G462417_chg.out
9,1,264,-0.643813500588012,165,0.224263299332898,0.271012846795956,largedata/Dm/gene_CHG/chg_input/GRMZM2G462422_chg.out
3,1,62,-0.316072217916953,60,0.407053435875805,0.445340433612581,largedata/Dm/gene_CHG/chg_input/GRMZM2G462433_chg.out
3,1,16,3.65025208849253,16,0.913361731715023,0.443372620406102,largedata/Dm/gene_CHG/chg_input/GRMZM2G462481_chg.out
9,1,179,-2.10728206237968,98,0.113911940318965,0.263329512236561,largedata/Dm/gene_CHG/chg_input/GRMZM2G462537_chg.out
3,1,74,-2.11471776707725,4,0.00280814548655355,0.016199542334031,largedata/Dm/gene_CHG/chg_input/GRMZM2G462555_chg.out
5,1,217,-2.67298368698229,24,0.00977041398871109,0.0412042812402924,largedata/Dm/gene_CHG/chg_input/GRMZM2G462613_chg.out
8,1,180,-2.31962722471696,19,0.0153904412203925,0.0460216800459928,largedata/Dm/gene_CHG/chg_input/GRMZM2G462623_chg.out
6,1,208,-0.899250492733528,29,0.0467433748762812,0.0624220546701476,largedata/Dm/gene_CHG/chg_input/GRMZM2G462625_chg.out
5,1,161,-1.17976874579767,54,0.109796930293276,0.161790879458905,largedata/Dm/gene_CHG/chg_input/GRMZM2G462639_chg.out
2,1,157,0.780503918806126,154,0.534860567783464,0.442331756630164,largedata/Dm/gene_CHG/chg_input/GRMZM2G462690_chg.out
6,1,15,0.817918630103119,15,0.561965392400931,0.453802341604487,largedata/Dm/gene_CHG/chg_input/GRMZM2G462711_chg.out
3,1,19,-1.18318571773867,18,0.287898975538484,0.435882991150811,largedata/Dm/gene_CHG/chg_input/GRMZM2G462750_chg.out
2,1,141,-0.740587169141674,132,0.326117047315795,0.407085579015763,largedata/Dm/gene_CHG/chg_input/GRMZM2G462797_chg.out
9,1,1332,0.0166190803572567,602,0.204266920564893,0.203367792290501,largedata/Dm/gene_CHG/chg_input/GRMZM2G462803_chg.out
7,1,54,-1.94722094444384,3,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHG/chg_input/GRMZM2G462883_chg.out
5,1,51,1.33488867152341,51,0.617708928294936,0.452596602899908,largedata/Dm/gene_CHG/chg_input/GRMZM2G462894_chg.out
2,1,154,-2.47410107795231,8,0.00269857534689406,0.01556246931696,largedata/Dm/gene_CHG/chg_input/GRMZM2G462986_chg.out
3,1,370,-2.79701526098406,51,0.0124670960089106,0.0537189217850692,largedata/Dm/gene_CHG/chg_input/GRMZM2G463032_chg.out
8,1,74,-2.29875114508629,8,0.00618151747948496,0.0288084506539653,largedata/Dm/gene_CHG/chg_input/GRMZM2G463133_chg.out
4,1,50,-2.11421298457498,32,0.0931648173901809,0.229629537427638,largedata/Dm/gene_CHG/chg_input/GRMZM2G463167_chg.out
2,1,176,-0.686985042839648,18,0.0376170936420612,0.0468564638394627,largedata/Dm/gene_CHG/chg_input/GRMZM2G463227_chg.out
2,1,90,-2.5365897066145,25,0.02873848465052,0.103387314641985,largedata/Dm/gene_CHG/chg_input/GRMZM2G463267_chg.out
2,1,36,-2.16739615952497,6,0.0115236469210274,0.0497046001856032,largedata/Dm/gene_CHG/chg_input/GRMZM2G463280_chg.out
5,1,238,-1.99191323935558,71,0.0690871467340221,0.149812302370471,largedata/Dm/gene_CHG/chg_input/GRMZM2G463291_chg.out
7,1,234,-0.46825095887515,202,0.333761871745702,0.381538246988506,largedata/Dm/gene_CHG/chg_input/GRMZM2G463359_chg.out
7,1,12,-1.31121519730224,1,0.00433291934699331,0.0251098051119964,largedata/Dm/gene_CHG/chg_input/GRMZM2G463441_chg.out
1,1,30,3.03378143902609,30,0.818632832970309,0.443369978996302,largedata/Dm/gene_CHG/chg_input/GRMZM2G463445_chg.out
6,1,333,-2.75953054071138,21,0.00592441981477914,0.0276810926990046,largedata/Dm/gene_CHG/chg_input/GRMZM2G463462_chg.out
3,1,171,-1.1163415641369,37,0.0754502785410279,0.108901700929978,largedata/Dm/gene_CHG/chg_input/GRMZM2G463464_chg.out
4,1,38,-1.5623495986909,2,0.00414264467164957,0.0164030125400426,largedata/Dm/gene_CHG/chg_input/GRMZM2G463471_chg.out
8,1,178,-2.61913357232599,21,0.00713192000076245,0.0318644199013529,largedata/Dm/gene_CHG/chg_input/GRMZM2G463493_chg.out
3,1,233,-0.795422233534457,36,0.0573466671156591,0.0734779075138713,largedata/Dm/gene_CHG/chg_input/GRMZM2G463525_chg.out
3,1,250,-2.53601612261663,15,0.00322973622583871,0.0151943194253704,largedata/Dm/gene_CHG/chg_input/GRMZM2G463574_chg.out
3,1,156,-2.23780212921653,15,0.00847359532210313,0.0269608363351114,largedata/Dm/gene_CHG/chg_input/GRMZM2G463580_chg.out
8,1,82,0.138741823889777,81,0.457930411053148,0.441369702707398,largedata/Dm/gene_CHG/chg_input/GRMZM2G463622_chg.out
1,1,55,-2.0675128799436,5,0.00663358347951266,0.0276879247665844,largedata/Dm/gene_CHG/chg_input/GRMZM2G463630_chg.out
8,1,11,-0.971791136915491,10,0.293263634120655,0.415836599785642,largedata/Dm/gene_CHG/chg_input/GRMZM2G463633_chg.out
5,1,109,-1.45807151712506,85,0.210019214996143,0.346572349856602,largedata/Dm/gene_CHG/chg_input/GRMZM2G463711_chg.out
1,1,130,-2.16884137722011,6,0.00274946911458159,0.0126741084884642,largedata/Dm/gene_CHG/chg_input/GRMZM2G463726_chg.out
1,1,296,-2.30918635169959,17,0.00654002020448156,0.0204416936072907,largedata/Dm/gene_CHG/chg_input/GRMZM2G463730_chg.out
5,1,483,0.181562651841549,313,0.297251852831129,0.283522860358806,largedata/Dm/gene_CHG/chg_input/GRMZM2G463904_chg.out
5,1,91,-2.4761777826038,9,0.00571088944581174,0.0298893731608925,largedata/Dm/gene_CHG/chg_input/GRMZM2G463913_chg.out
8,1,27,5.21598867243062,27,1.09239780383618,0.443548723389764,largedata/Dm/gene_CHG/chg_input/GRMZM2G463983_chg.out
3,1,28,-1.30453113280567,1,0.00185442410193687,0.0106682737289748,largedata/Dm/gene_CHG/chg_input/GRMZM2G463986_chg.out
2,1,47,-1.89114542099695,5,0.00986443310720385,0.0324007630247264,largedata/Dm/gene_CHG/chg_input/GRMZM2G463996_chg.out
2,1,406,-1.81095685236457,91,0.0533578420618253,0.10430075691392,largedata/Dm/gene_CHG/chg_input/GRMZM2G464000_chg.out
4,1,103,-0.29925262580265,84,0.322995883528254,0.35143746440103,largedata/Dm/gene_CHG/chg_input/GRMZM2G464037_chg.out
5,1,44,0.939732129208065,32,0.379173611335064,0.300394325358662,largedata/Dm/gene_CHG/chg_input/GRMZM2G464043_chg.out
10,1,82,-1.70062091704896,11,0.0207202119255493,0.0442195758524061,largedata/Dm/gene_CHG/chg_input/GRMZM2G464137_chg.out
4,1,64,-2.35868841324207,9,0.00882591275979018,0.0399270911170502,largedata/Dm/gene_CHG/chg_input/GRMZM2G464152_chg.out
10,1,68,-1.94529298320773,3,0.0022912973529902,0.0131981054345968,largedata/Dm/gene_CHG/chg_input/GRMZM2G464176_chg.out
3,1,48,-0.635533121070767,43,0.324614783641407,0.393371403537099,largedata/Dm/gene_CHG/chg_input/GRMZM2G464246_chg.out
7,1,14,0.0934612957010517,11,0.346126843235524,0.336617188903866,largedata/Dm/gene_CHG/chg_input/GRMZM2G464272_chg.out
9,1,86,-1.31225600574167,65,0.224075509329555,0.348087222619006,largedata/Dm/gene_CHG/chg_input/GRMZM2G464295_chg.out
10,1,36,-1.30346170728397,1,0.00144201360630999,0.00828601325695665,largedata/Dm/gene_CHG/chg_input/GRMZM2G464328_chg.out
10,1,143,-2.7508761841519,24,0.0165890168639798,0.0742718818871655,largedata/Dm/gene_CHG/chg_input/GRMZM2G464382_chg.out
1,1,49,-1.70238091017224,2,0.00211964339924786,0.0122033210057904,largedata/Dm/gene_CHG/chg_input/GRMZM2G464393_chg.out
8,1,176,-0.707912685513162,79,0.166566174443589,0.206003663051765,largedata/Dm/gene_CHG/chg_input/GRMZM2G464401_chg.out
8,1,210,-2.59755604797559,21,0.0133996318133258,0.0502978988739996,largedata/Dm/gene_CHG/chg_input/GRMZM2G464491_chg.out
1,1,128,-2.51488349081101,9,0.00548303524815885,0.0265250720456779,largedata/Dm/gene_CHG/chg_input/GRMZM2G464510_chg.out
1,1,40,-1.97511674538499,31,0.145542672084653,0.324634346511732,largedata/Dm/gene_CHG/chg_input/GRMZM2G464515_chg.out
3,1,394,-1.14260132863,254,0.205163888646099,0.29520258789569,largedata/Dm/gene_CHG/chg_input/GRMZM2G464523_chg.out
4,1,13,2.97183871651999,13,0.833399992626404,0.443465175901233,largedata/Dm/gene_CHG/chg_input/GRMZM2G464539_chg.out
1,1,151,-2.09371612383816,12,0.00781076218927378,0.0228876742009584,largedata/Dm/gene_CHG/chg_input/GRMZM2G464575_chg.out
1,1,68,-1.30172677101405,1,0.000763147348947437,0.00437682274926135,largedata/Dm/gene_CHG/chg_input/GRMZM2G464580_chg.out
3,1,65,-1.78822727512619,55,0.202325963923114,0.394628439318157,largedata/Dm/gene_CHG/chg_input/GRMZM2G464662_chg.out
1,1,115,-2.14388225267349,5,0.00270592629185354,0.0130053459309736,largedata/Dm/gene_CHG/chg_input/GRMZM2G464680_chg.out
8,1,888,-2.82675920555035,82,0.00994679606220816,0.0421465453662168,largedata/Dm/gene_CHG/chg_input/GRMZM2G464754_chg.out
1,1,85,-0.698006389186574,71,0.296516644407624,0.365774169043215,largedata/Dm/gene_CHG/chg_input/GRMZM2G464782_chg.out
1,1,83,-1.6997460931904,2,0.00125077718021144,0.00718326901375587,largedata/Dm/gene_CHG/chg_input/GRMZM2G464818_chg.out
1,1,68,-2.31142363769642,43,0.0895457033212549,0.247613137830994,largedata/Dm/gene_CHG/chg_input/GRMZM2G464885_chg.out
6,1,24,2.28651857109691,24,0.729814000640004,0.443531945593529,largedata/Dm/gene_CHG/chg_input/GRMZM2G464887_chg.out
8,1,119,-2.21366354298142,27,0.0433381871702285,0.113216417586735,largedata/Dm/gene_CHG/chg_input/GRMZM2G464891_chg.out
6,1,34,0.763242532175311,16,0.236249763153939,0.193155278819683,largedata/Dm/gene_CHG/chg_input/GRMZM2G464895_chg.out
2,1,87,0.0832582196632405,26,0.131548521857312,0.128536023461329,largedata/Dm/gene_CHG/chg_input/GRMZM2G464963_chg.out
3,1,433,-2.56295885571086,23,0.00452459892991495,0.0174393397521832,largedata/Dm/gene_CHG/chg_input/GRMZM2G464976_chg.out
7,1,166,-2.33199370718188,6,0.00187678900708998,0.010797626213342,largedata/Dm/gene_CHG/chg_input/GRMZM2G464985_chg.out
9,1,60,-1.5623495986909,2,0.0026236749587114,0.0103885746086937,largedata/Dm/gene_CHG/chg_input/GRMZM2G465046_chg.out
9,1,55,-2.24529929921234,5,0.00472789300291032,0.0274319384298219,largedata/Dm/gene_CHG/chg_input/GRMZM2G465053_chg.out
4,1,135,-2.60569075019361,16,0.00813256270446217,0.0372806210045126,largedata/Dm/gene_CHG/chg_input/GRMZM2G465165_chg.out
9,1,248,-2.59471873170755,21,0.00725025467297674,0.0292503501833992,largedata/Dm/gene_CHG/chg_input/GRMZM2G465169_chg.out
8,1,29,-1.58719075508295,24,0.204768508012159,0.370811730668664,largedata/Dm/gene_CHG/chg_input/GRMZM2G465182_chg.out
2,1,63,-1.94587987763971,3,0.00247339048934528,0.0142544961338548,largedata/Dm/gene_CHG/chg_input/GRMZM2G465188_chg.out
10,1,74,-2.71067228583828,14,0.0106382139385232,0.060528232276468,largedata/Dm/gene_CHG/chg_input/GRMZM2G465208_chg.out
10,1,57,-2.16884137722011,6,0.00627071903325626,0.0289058614649183,largedata/Dm/gene_CHG/chg_input/GRMZM2G465257_chg.out
9,1,89,-2.12686733624435,24,0.0470829096156832,0.11796598050098,largedata/Dm/gene_CHG/chg_input/GRMZM2G465287_chg.out
9,1,114,-2.24489814976901,7,0.00407766958832917,0.0179748044088674,largedata/Dm/gene_CHG/chg_input/GRMZM2G465333_chg.out
10,1,149,-1.53290269403323,3,0.00209067284602002,0.00600458257275744,largedata/Dm/gene_CHG/chg_input/GRMZM2G465444_chg.out
1,1,135,-1.85777144490592,4,0.00226891431234753,0.00853342914653017,largedata/Dm/gene_CHG/chg_input/GRMZM2G465553_chg.out
6,1,156,0.37922130031487,137,0.40959957507219,0.371743348782351,largedata/Dm/gene_CHG/chg_input/GRMZM2G465617_chg.out
7,1,82,-2.16884137722011,6,0.00435891444994642,0.0200930988231749,largedata/Dm/gene_CHG/chg_input/GRMZM2G465685_chg.out
7,1,43,-0.447673609211933,37,0.321823481116118,0.367357711315217,largedata/Dm/gene_CHG/chg_input/GRMZM2G465689_chg.out
5,1,38,-1.30326604287852,1,0.00136606333667041,0.00784790963619093,largedata/Dm/gene_CHG/chg_input/GRMZM2G465728_chg.out
3,1,1097,0.304520168577947,815,0.346242246944907,0.320308759394041,largedata/Dm/gene_CHG/chg_input/GRMZM2G465764_chg.out
5,1,21,-1.71140856273667,2,0.00495367820185675,0.0287620563188001,largedata/Dm/gene_CHG/chg_input/GRMZM2G465769_chg.out
1,1,124,-2.21989362521657,7,0.00464262865397744,0.0184398866710614,largedata/Dm/gene_CHG/chg_input/GRMZM2G465806_chg.out
10,1,373,-1.50567307209065,69,0.0505962350523069,0.0854977973085098,largedata/Dm/gene_CHG/chg_input/GRMZM2G465833_chg.out
9,1,55,-1.96513549524966,4,0.00468051481254686,0.0209456897233013,largedata/Dm/gene_CHG/chg_input/GRMZM2G465868_chg.out
7,1,168,-2.39055419374139,10,0.00331805393723689,0.0155407144088329,largedata/Dm/gene_CHG/chg_input/GRMZM2G465987_chg.out
7,1,217,-2.54741898530954,15,0.00398554870272508,0.0185383154091403,largedata/Dm/gene_CHG/chg_input/GRMZM2G465999_chg.out
5,1,59,1.1058096714432,29,0.27112737277011,0.206996538012025,largedata/Dm/gene_CHG/chg_input/GRMZM2G466044_chg.out
10,1,75,-1.07893745822635,64,0.260902146675345,0.369263281626923,largedata/Dm/gene_CHG/chg_input/GRMZM2G466048_chg.out
3,1,936,-1.28386172699393,245,0.0841243848640387,0.127976062930725,largedata/Dm/gene_CHG/chg_input/GRMZM2G466139_chg.out
5,1,19,0.493266141907624,19,0.519734670422477,0.4554695013375,largedata/Dm/gene_CHG/chg_input/GRMZM2G466265_chg.out
5,1,473,1.33038881501199,270,0.330443015469084,0.243841961546609,largedata/Dm/gene_CHG/chg_input/GRMZM2G466270_chg.out
5,1,280,-1.29384750064229,101,0.110665138702587,0.169821318391365,largedata/Dm/gene_CHG/chg_input/GRMZM2G466281_chg.out
5,1,157,-1.94407607005186,50,0.0687589440475835,0.146710210763724,largedata/Dm/gene_CHG/chg_input/GRMZM2G466292_chg.out
5,1,137,-1.47808287717194,21,0.049556856227053,0.0847447844095696,largedata/Dm/gene_CHG/chg_input/GRMZM2G466298_chg.out
5,1,85,-1.05585966655294,67,0.260041815355993,0.364429361661847,largedata/Dm/gene_CHG/chg_input/GRMZM2G466345_chg.out
1,1,286,-2.76070073373846,25,0.00864858116357205,0.0388535618814492,largedata/Dm/gene_CHG/chg_input/GRMZM2G466394_chg.out
1,1,21,-0.955467893979446,20,0.310532666076751,0.426933375215135,largedata/Dm/gene_CHG/chg_input/GRMZM2G466460_chg.out
9,1,37,-0.745973391950341,32,0.316872292321182,0.399645900814292,largedata/Dm/gene_CHG/chg_input/GRMZM2G466519_chg.out
2,1,67,-1.21399585053899,51,0.219442993297301,0.328621514440249,largedata/Dm/gene_CHG/chg_input/GRMZM2G466543_chg.out
4,1,199,-2.49530819986192,36,0.0163303400013075,0.0550307563341911,largedata/Dm/gene_CHG/chg_input/GRMZM2G466545_chg.out
5,1,149,0.540822978179347,128,0.420649386194859,0.367272734662536,largedata/Dm/gene_CHG/chg_input/GRMZM2G466549_chg.out
2,1,371,-2.79517416048302,38,0.00591532821044084,0.0281574623016121,largedata/Dm/gene_CHG/chg_input/GRMZM2G466560_chg.out
1,1,78,-2.48255203302777,8,0.00533592072919101,0.0310183861395121,largedata/Dm/gene_CHG/chg_input/GRMZM2G466563_chg.out
2,1,138,-2.39350442132029,10,0.00487159511274718,0.0213386842078458,largedata/Dm/gene_CHG/chg_input/GRMZM2G466578_chg.out
8,1,27,-1.30471056922996,1,0.00192317722657544,0.0110659768601108,largedata/Dm/gene_CHG/chg_input/GRMZM2G466667_chg.out
4,1,23,-1.05297298996129,20,0.260808426185824,0.373310840804009,largedata/Dm/gene_CHG/chg_input/GRMZM2G466769_chg.out
3,1,180,-2.4817659786201,22,0.0119804980108699,0.0422819906367234,largedata/Dm/gene_CHG/chg_input/GRMZM2G466780_chg.out
3,1,155,-1.85306955546756,39,0.0565336338087219,0.115516808611925,largedata/Dm/gene_CHG/chg_input/GRMZM2G466833_chg.out
5,1,171,-2.44541578733443,11,0.00774730127777609,0.029176190004695,largedata/Dm/gene_CHG/chg_input/GRMZM2G466835_chg.out
10,1,16,0.932231658352691,16,0.565746248744272,0.445250202151256,largedata/Dm/gene_CHG/chg_input/GRMZM2G466897_chg.out
6,1,11,-1.5493811176376,2,0.0142654298558148,0.0558935423249248,largedata/Dm/gene_CHG/chg_input/GRMZM2G466908_chg.out
10,1,65,-1.13411904892227,53,0.249284357634958,0.361173833660362,largedata/Dm/gene_CHG/chg_input/GRMZM2G466931_chg.out
9,1,69,-1.29826249019481,62,0.252781373566288,0.390898738973213,largedata/Dm/gene_CHG/chg_input/GRMZM2G466947_chg.out
9,1,57,-0.803615099860248,5,0.0196318283369375,0.0277630803808587,largedata/Dm/gene_CHG/chg_input/GRMZM2G467007_chg.out
